Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ai	ai	AI	abvd	STICK	abvd_79_stickwood_1
aka	aka	AKA	abvd	BRANCH	abvd_113_branch_1?
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
ami	ami	AMI	abvd	WE	abvd_185_we_2
ana	ana	ANA	abvd	EAT	abvd_37_toeat_25
anna	anna	ANNA	abvd	FLESH OR MEAT	-
anni	anni	ANNI	abvd	WIND	abvd_136_wind_1
apnu	apnu	APNU	abvd	BELLY	abvd_14_belly_2
apnu wniote	apnuwniote	APNUWNIOTE	abvd	INTESTINES	-
asu	asu	ASU	abvd	DOG	abvd_96_dog_1
ata	ata	ATA	abvd	FOUR	abvd_200_four_1
atra	atra	ATRA	abvd	STAB	-
atu	atu	ATU	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_41
au	au	AU	abvd	I	abvd_182_i_1
awu	awu	AWU	abvd	DUST	abvd_11_dust_1
de	de	DE	abvd	THAT	-
dedma	dedma	DEDMA	abvd	SUCK	-
dena	dena	DENA	abvd	AND	abvd_192_and_2
di	di	DI	abvd	THIS	-
dioro	dioro	DIORO	abvd	STEAL	-
do	do	DO	abvd	THAT	-
dudu	dudu	DUDU	abvd	SLEEP	abvd_48_tosleep_1?
dōna	dna	DNA	abvd	SEE	abvd_46_tosee_49
dōsu	dsu	DSU	abvd	SUCK	-
e	e	E	abvd	HE OR SHE	abvd_184_heshe_1
emmé	emm	EMM	abvd	HOW	-
emnu	emnu	EMNU	abvd	DRINK	abvd_40_todrink_1
eni	eni	ENI	abvd	SAND	abvd_121_sand_1
ida	ida	IDA	abvd	ONE	abvd_197_one_1
ikru	ikru	IKRU	abvd	TAIL	abvd_105_tail_1
ili	ili	ILI	abvd	CHOOSE	abvd_85_tochoose_1
ina	ina	INA	abvd	MOTHER	abvd_59_mother_1
ira	ira	IRA	abvd	THEY	abvd_187_they_1
irnu	irnu	IRNU	abvd	NOSE	abvd_27_nose_1
irsu	irsu	IRSU	abvd	BREAST	abvd_18_breast_1
isi	isi	ISI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
isia	isia	ISIA	abvd	WHAT	-
ita	ita	ITA	abvd	WE	abvd_185_we_1
japi	japi	YAPI	abvd	WORK (ACTIVITY)	abvd_83_towork_8
jata	jata	YATA	abvd	BAD OR EVIL	abvd_165_badevil_1?
kakma	kakma	KAKMA	abvd	SKY	-
kari	kari	KARI	abvd	WORK (ACTIVITY)	abvd_83_towork_7
karsa	karsa	KARSA	abvd	SPLIT	-
kartu	kartu	KARTU	abvd	SCRATCH	abvd_77_toscratch_1?
kasi	kasi	KASI	abvd	DIG	abvd_90_todig_58
kawtu	kawtu	KAWTU	abvd	CHEW	-
ka|mnaa	kamnaa	KAMNAA	abvd	STEAL	abvd_73_tosteal_1
kea	kea	KEA	abvd	SMALL	abvd_152_small_8
kerna	kerna	KERNA	abvd	DRY	abvd_140_dry_6
kewra	kewra	KEWRA	abvd	YAWN	-
kisi	kisi	KISI	abvd	BITE	abvd_41_tobite_1?
koi	koi	KOI	abvd	SMALL	abvd_152_small_8
koki	koki	KOKI	abvd	STAB	-
koli	koli	KOLI	abvd	WIDE	abvd_159_wide_4
kotma	kotma	KOTMA	abvd	NIGHT	abvd_167_night_4
kourakraka	kourakraka	KOURAKRAKA	abvd	SPIDER	-
kukmu	kukmu	KUKMU	abvd	HOLD	abvd_89_tohold_106
kukru	kukru	KUKRU	abvd	THUNDER	abvd_134_thunder_1?
kupi	kupi	KUPI	abvd	DIRTY	-
lawna	lawna	LAWNA	abvd	BIG	-
lawsa	lawsa	LAWSA	abvd	LONG	abvd_155_long_9
lera	lera	LERA	abvd	DAY (NOT NIGHT)	abvd_168_day_24
lianti	lianti	LIANTI	abvd	SKY	abvd_128_sky_1?
lima	lima	LIMA	abvd	HAND	abvd_1_hand_1
lipa	lipa	LIPA	abvd	FLOWER	-
litri	litri	LITRI	abvd	FALL	-
liwra	liwra	LIWRA	abvd	WING	abvd_100_wing_48
loki	loki	LOKI	abvd	FOOT OR LEG	abvd_4_legfoot_9
lokra	lokra	LOKRA	abvd	SHARP	abvd_81_sharp_12
lola	lola	LOLA	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_4
lomé	lom	LOM	abvd	WHERE	abvd_181_where_6?
lā	l	L	abvd	WALK	abvd_5_towalk_1
lānu	lnu	LNU	abvd	LIVER	-
lēni	lni	LNI	abvd	LIE DOWN	-
mahü	mah	MAH	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
mai	mai	MAI	abvd	COME	abvd_7_tocome_1
mali	mali	MALI	abvd	LAUGH	abvd_33_tolaugh_3
maliri	maliri	MALIRI	abvd	LEFT	abvd_2_left_1
malw̃anna	malw̃anna	MALWANNA	abvd	RIGHT	abvd_3_right_1
manu	manu	MANU	abvd	BIRD	abvd_97_bird_1
mara	mara	MARA	abvd	YELLOW	abvd_150_yellow_6
mata	mata	MATA	abvd	EYE	abvd_45_eye_1
mati	mati	MATI	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
me	me	ME	abvd	IF	abvd_193_if_3?
mela	mela	MELA	abvd	NIGHT	abvd_167_night_4
meni	meni	MENI	abvd	WHERE	abvd_181_where_6?
mera	mera	MERA	abvd	RED	abvd_149_red_1
metma	metma	METMA	abvd	BLACK	abvd_147_black_1
mia	mia	MIA	abvd	DREAM (SOMETHING)	abvd_50_todream_1
miarta	miarta	MIARTA	abvd	NARROW	-
mina	mina	MINA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_1
moka	moka	MOKA	abvd	GOOD	abvd_164_good_12
mola	mola	MOLA	abvd	SHY OR ASHAMED	-
mori	mori	MORI	abvd	BE ALIVE	abvd_76_tolivebealive_1
mortu	mortu	MORTU	abvd	HAIR	abvd_26_hair_5
mota	mota	MOTA	abvd	GREEN	abvd_151_green_1
mu	mu	MU	abvd	YOU	abvd_186_you_1
muani	muani	MUANI	abvd	MALE PERSON	abvd_54_manmale_1
mukla	mukla	MUKLA	abvd	SMOKE (EXHAUST)	abvd_145_smoke_12
muta	muta	MUTA	abvd	VOMIT	abvd_35_tovomit_1
na	na	NA	abvd	AND	abvd_192_and_2
nama	nama	NAMA	abvd	TONGUE	abvd_32_tongue_6
nana	nana	NANA	abvd	AND	abvd_192_and_2
nani	nani	NANI	abvd	SWIM	abvd_9_toswim_1
nasu	nasu	NASU	abvd	COOK (SOMETHING)	abvd_39_tocook_3
nawu	nawu	NAWU	abvd	SEW	abvd_67_tosew_10
ne	ne	NE	abvd	AND	abvd_192_and_2
nema	nema	NEMA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_7
nia	nia	NIA	abvd	SNAKE	abvd_106_snake_1
nina	nina	NINA	abvd	LIE DOWN	abvd_49_toliedown_1
nisa	nisa	NISA	abvd	TOOTH	abvd_31_tooth_1
nupu	nupu	NUPU	abvd	GROW	abvd_86_togrow_5
nuü	nu	NU	abvd	HOW	-
náini	nini	NINI	abvd	BELOW OR UNDER	-
nāna	nna	NNA	abvd	NAME	abvd_63_name_1
nūru	nru	NRU	abvd	MOUTH	abvd_30_mouth_2
o	o	O	abvd	THOU	abvd_183_thou_1
odi	odi	ODI	abvd	HIDE	abvd_171_tohide_1
olieta	olieta	OLIETA	abvd	FAR	abvd_180_far_9
or-roma	orroma	ORROMA	abvd	RAT	abvd_102_rat_8
pansa	pansa	PANSA	abvd	WARM	abvd_138_warm_1
penta	penta	PENTA	abvd	GRASS	abvd_118_grass_12
perta	perta	PERTA	abvd	HEAVY	abvd_142_heavy_1
petna	petna	PETNA	abvd	SWELL	abvd_87_toswell_1
poka	poka	POKA	abvd	SHOOT	-
ptuna	ptuna	PTUNA	abvd	STAR	abvd_130_star_1
puata	puata	PUATA	abvd	FEMALE PERSON	abvd_55_womanfemale_128
puri	puri	PURI	abvd	SHORT	-
puti	puti	PUTI	abvd	MOSQUITO	-
pānu	pnu	PNU	abvd	THICK	-
pāsa	psa	PSA	abvd	SPLIT	-
pēra	pra	PRA	abvd	WET	-
rara	rara	RARA	abvd	BLOOD	abvd_23_blood_1
rarma	rarma	RARMA	abvd	IN	abvd_174_ininside_1
rewta	rewta	REWTA	abvd	FOREST	-
ria	ria	RIA	abvd	PERSON	abvd_53_personhumanbeing_5
riri	riri	RIRI	abvd	STAND	abvd_52_tostand_1
rita	rita	RITA	abvd	THATCH OR ROOF	-
rua	rua	RUA	abvd	TWO	abvd_198_two_1
ruma	ruma	RUMA	abvd	HOUSE	abvd_61_house_1
ruri	ruri	RURI	abvd	BONE	abvd_15_bone_2
sai	sai	SAI	abvd	CLIMB	abvd_172_toclimb_2?
