Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
acen	acen	AKEN	abvd	NEAR	abvd_179_near_56
acene	acene	AKENE	abvd	NEAR	abvd_179_near_56
aceni	aceni	AKENI	abvd	NEW	-
adraʔac	adraʔac	ADRAHAK	abvd	BRANCH	-
adè	ad	AD	abvd	SHOULDER	-
aerawa	aerawa	AERAWA	abvd	DUST	-
ae|gec	aegec	AEGEK	abvd	CLIMB	-
aileriponeni	aileriponeni	AILERIPONENI	abvd	ABOVE	-
ajoni	ajoni	AYONI	abvd	COOK (SOMETHING)	abvd_39_tocook_9?
al	al	AL	abvd	SWIM	abvd_9_toswim_30
alasè	alas	ALAS	abvd	SALT	-
ale	ale	ALE	abvd	SWIM	abvd_9_toswim_30
amagnoroni	amagnoroni	AMAGNORONI	abvd	LEFT	abvd_2_left_12
amanata	amanata	AMANATA	abvd	RIGHT	abvd_3_right_5
arada	arada	ARADA	abvd	FOOT OR LEG	-
aranin	aranin	ARANIN	abvd	HAND	abvd_1_hand_1
awaʰmoʰma	awamoma	AWAMOMA	abvd	OLD	abvd_162_old_138
awe	awe	AWE	abvd	SKY	abvd_128_sky_79
awè	aw	AW	abvd	SKY	abvd_128_sky_79
beie	beie	BEIE	abvd	POUND	abvd_93_topoundbeat_1
bene	bene	BENE	abvd	RED	-
beye	beye	BEUE	abvd	POUND	abvd_93_topoundbeat_1
bo	bo	BO	abvd	THOU	-
bon	bon	BON	abvd	HE OR SHE	-
buhnij	buhnij	BUHNIY	abvd	YOU	abvd_186_you_23
buic	buic	BUIK	abvd	THEY	-
cabaŋ	caba	KABA	abvd	BLUNT	-
cahan	cahan	KAHAN	abvd	MALE PERSON	abvd_54_manmale_1
cahmanien	cahmanien	KAHMANIEN	abvd	HUSBAND	-
caibì	caib	KAIB	abvd	WET	-
can	can	KAN	abvd	PLANT (SOMETHING)	abvd_84_toplant_73
cane	cane	KANE	abvd	PLANT (SOMETHING)	abvd_84_toplant_73
cani	cani	KANI	abvd	COOK (SOMETHING)	-
capa	capa	KAPA	abvd	CHEW	-
cara	cara	KARA	abvd	FALL	-
carajewe	carajewe	KARAYEWE	abvd	KNOW (SOMETHING)	-
caʰmanie ni ᵐbon	camanienibon	KAMANIENIBON	abvd	MALE PERSON	abvd_54_manmale_1
ca’an	caan	KAAN	abvd	MALE PERSON	abvd_54_manmale_1
cece ni ᵐbon	cecenibon	KEKENIBON	abvd	FATHER	abvd_60_father_19
cecen	cecen	KEKEN	abvd	FATHER	abvd_60_father_19
cedon	cedon	KEDON	abvd	THROW	-
ceges	ceges	KEGES	abvd	SPLIT	abvd_80_tosplit_34?
cekol	cekol	KEKOL	abvd	MOON	abvd_129_moon_59
cele	cele	KELE	abvd	SEA	-
cere	cere	KERE	abvd	DIG	abvd_90_todig_1
cerethan	cerethan	KERETHAN	abvd	INTESTINES	abvd_16_intestines_92
cereθa	cerea	KEREA	abvd	INTESTINES	abvd_16_intestines_92
ceucawa	ceucawa	KEUKAWA	abvd	WARM	abvd_138_warm_45?
ceun	ceun	KEUN	abvd	WARM	abvd_138_warm_45
