Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-ɕ	ɕ	S	northeuralex	CEASE	-
-ətɨnɨ	ətɨnɨ	ETINI	northeuralex	CAUSE TO (LET)	-
-ɨʃt	ɨʃt	IST	northeuralex	A LITTLE	-
-ɫɨ-	lˠɨ	LI	northeuralex	OFTEN	-
adzzɨnɨ	adzzɨnɨ	ADSSINI	northeuralex	FIND	-
aj	aj	AY	northeuralex	FATHER	-
aj-mam	ajmam	AYMAM	northeuralex	PARENTS	-
aj_kurəɡ	ajkurəg	AYKUREG	northeuralex	ROOSTER	-
ajzɨnɨ	ajzɨnɨ	AYSINI	northeuralex	SHOUT	-
ajəɫən_soj	ajəlˠənsoj	AYELENSOY	northeuralex	AUNT	-
akaɲ	akaɲ	AKAN	northeuralex	DOLL	-
an	an	AN	northeuralex	JAW	-
aprʲeʎ	aprʲeʎ	APRE	northeuralex	APRIL	-
ar	ar	AR	northeuralex	AUTUMN	-
araj	araj	ARAY	northeuralex	SWAMP	-
arkmɨnɨ	arkmɨnɨ	ARKMINI	northeuralex	HAPPEN	-
asɨv	asɨv	ASIB	northeuralex	EAST	-
avɡust	avgust	ABGUST	northeuralex	AUGUST	-
avʲja	avʲja	ABYA	northeuralex	CLEVER	-
aʃɨn	aʃɨn	ASIN	northeuralex	TOMORROW	-
bab	bab	BAB	northeuralex	GRANDMOTHER	-
babɨv	babɨv	BABIB	northeuralex	BUTTERFLY	-
bajitnɨ	bajitnɨ	BAYITNI	northeuralex	TALK	-
ban	ban	BAN	northeuralex	FACE	-
basək	basək	BASEK	northeuralex	BEAUTIFUL	-
bazɲitnɨ	bazɲitnɨ	BASNITNI	northeuralex	STRIKE (SOMEONE)	-
baɕitnɨ	baɕitnɨ	BASITNI	northeuralex	DECORATE	-
baɟ	baɟ	BAG	northeuralex	WILLOW	-
baʎa	baʎa	BAA	northeuralex	SHEEP	-
bi	bi	BI	northeuralex	FIRE	-
bipur	bipur	BIPUR	northeuralex	CAMPFIRE	-
bit͡ɕir	bitɕir	BITSIR	northeuralex	SPARK	-
bocinki	bocinki	BOKINKI	northeuralex	SHOE	-
bokam	bokam	BOKAM	northeuralex	NEXT TO	-
bokɕinɨm	bokɕinɨm	BOKSINIM	northeuralex	NEXT TO	-
bord	bord	BORD	northeuralex	WING	-
boɕtnɨ	boɕtnɨ	BOSTNI	northeuralex	TAKE	-
boɡatstvo	bogatstvo	BOGATSTBO	northeuralex	WEALTH	-
boʎɡan	boʎgan	BOGAN	northeuralex	SPRING (OF WATER)	-
bukva	bukva	BUKBA	northeuralex	CHARACTER	-
bur	bur	BUR	northeuralex	GOOD	-
burdnɨ	burdnɨ	BURDNI	northeuralex	RECOVER	-
burɕətnɨ	burɕətnɨ	BURSETNI	northeuralex	IMPROVE (SOMETHING)	-
burɕɨnɨ	burɕɨnɨ	BURSINI	northeuralex	902_wish	-
bus	bus	BUS	northeuralex	DUST	-
busəj	busəj	BUSEY	northeuralex	GREY	-
bəbətnɨ	bəbətnɨ	BEBETNI	northeuralex	DECEIVE	-
bəbəv	bəbəv	BEBEB	northeuralex	STUPID	-
bər	bər	BER	northeuralex	BACKWARD	-
bəra	bəra	BERA	northeuralex	AGAIN	-
bərjɨnɨ	bərjɨnɨ	BERYINI	northeuralex	CHOOSE	-
bərə	bərə	BERE	northeuralex	BEHIND	-
bərʲja	bərʲja	BERYA	northeuralex	LAST (FINAL)	-
bəʒ	bəʒ	BES	northeuralex	TAIL	-
bɨdkoɟ	bɨdkoɟ	BIDKOG	northeuralex	DIFFERENT	-
bɨdmɨnɨ	bɨdmɨnɨ	BIDMINI	northeuralex	GROW	-
bɨdpɨr	bɨdpɨr	BIDPIR	northeuralex	ALWAYS	-
bɨdpɨrɕa	bɨdpɨrɕa	BIDPIRSA	northeuralex	ALWAYS	-
bɨdrəma	bɨdrəma	BIDREMA	northeuralex	COLORFUL	-
bɨdtɨnɨ	bɨdtɨnɨ	BIDTINI	northeuralex	RAISE (BRING UP)	-
bɨdəs	bɨdəs	BIDES	northeuralex	ALL	-
bɨdɫan	bɨdlˠan	BIDLAN	northeuralex	EVERYWHERE	-
bɨrnɨ	bɨrnɨ	BIRNI	northeuralex	CEASE	-
bɨtʃkɨnɨ	bɨtʃkɨnɨ	BITSKINI	northeuralex	STING	-
bɨɡ	bɨg	BIG	northeuralex	FOAM	-
bʲednəj	bʲednəj	BEDNEY	northeuralex	POOR	-
bʲekər	bʲekər	BEKER	northeuralex	CUP	-
bʲekərpaɲ	bʲekərpaɲ	BEKERPAN	northeuralex	DISH	-
bʲertnɨ	bʲertnɨ	BERTNI	northeuralex	COME BACK	-
bʲerɡavnɨ	bʲergavnɨ	BERGABNI	northeuralex	693_revolve	-
bʲerɡətnɨ	bʲergətnɨ	BERGETNI	northeuralex	843_spin	-
bʲerʲeɡ	bʲerʲeg	BEREG	northeuralex	SHORE OF LAKE	-
bʲeɟ	bʲeɟ	BEG	northeuralex	STICK	-
caɡota	cagota	KAGOTA	northeuralex	LOAD	-
cerpitnɨ	cerpitnɨ	KERPITNI	northeuralex	ENDURE	-
cop	cop	KOP	northeuralex	DROP (OF A LIQUID)	-
cucːətnɨ	cucːətnɨ	KUKETNI	northeuralex	905_rock	-
da	da	DA	northeuralex	AND	-
das	das	DAS	northeuralex	TEN	-
daskɨk	daskɨk	DASKIK	northeuralex	TWELVE	-
dasotik	dasotik	DASOTIK	northeuralex	ELEVEN	-
domavnɨ	domavnɨ	DOMABNI	northeuralex	KNIT	-
don	don	DON	northeuralex	PRICE	-
dona	dona	DONA	northeuralex	EXPENSIVE	-
dontəm	dontəm	DONTEM	northeuralex	CHEAP	-
dor	dor	DOR	northeuralex	FRINGE	-
dorjɨnɨ	dorjɨnɨ	DORYINI	northeuralex	PROTECT	-
doz	doz	DOS	northeuralex	DISH	-
doɟ	doɟ	DOG	northeuralex	SLED	-
druɡ	drug	DRUG	northeuralex	SUDDENLY	-
druʒok	druʒok	DRUSOK	northeuralex	FRIEND	-
duk	duk	DUK	northeuralex	ODOR (SMELL)	-
dukavnɨ	dukavnɨ	DUKABNI	northeuralex	SMELL (PERCEIVE)	-
duma	duma	DUMA	northeuralex	THOUGHT	-
duɡdɨnɨ	dugdɨnɨ	DUGDINI	northeuralex	817_stop	-
dzodzoɡ	dzodzog	DSODSOG	northeuralex	GOOSE	-
dzuʎiɲəj	dzuʎiɲəj	DSUINEY	northeuralex	DEAR	-
dəra	dəra	DERA	northeuralex	CLOTH	-
dɨr	dɨr	DIR	northeuralex	FOR A LONG TIME	-
dɨʃ	dɨʃ	DIS	northeuralex	LAZY	-
dʑebnɨ	dʑebnɨ	DSEBNI	northeuralex	HIDE (ONESELF)	-
dʑik	dʑik	DSIK	northeuralex	HOW	-
dʒadʒ	dʒadʒ	DSADS	northeuralex	SHELF	-
dʒodʒ	dʒodʒ	DSODS	northeuralex	FLOOR	-
dʒɨn	dʒɨn	DSIN	northeuralex	HALF	-
dʒʲenɨt	dʒʲenɨt	DSENIT	northeuralex	SHORT	-
ema	ema	EMA	northeuralex	RICH	-
eta	eta	ETA	northeuralex	THIS	-
eʃə	eʃə	ESE	northeuralex	STILL (CONTINUING)	-
fʲevraʎ	fʲevraʎ	PEBRA	northeuralex	FEBRUARY	-
i	i	I	northeuralex	AND	-
it͡ɕiɲ	itɕiɲ	ITSIN	northeuralex	AUNT	-
iz	iz	IS	northeuralex	STONE	-
izvodavnɨ	izvodavnɨ	ISBODABNI	northeuralex	SPOIL (SOMEBODY OR SOMETHING)	-
iɡana	igana	IGANA	northeuralex	CLOSED	-
iɲ	iɲ	IN	northeuralex	WIFE	-
