Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
a'u	au	AU	abvd	I	-
abang	abang	ABANG	abvd	NAME	-
ai	ai	AI	abvd	STICK	abvd_79_stickwood_1
ai lau	ailau	AILAU	abvd	LEAF	-
ai noto	ainoto	AINOTO	abvd	FOOT OR LEG	abvd_4_legfoot_1
aisa:	aisa	AISA	abvd	ONE	abvd_197_one_1
aku	aku	AKU	abvd	SEVEN	-
alan mata	alanmata	ALANMATA	abvd	STAR	-
ale	ale	ALE	abvd	THOU	abvd_183_thou_4
ali	ali	ALI	abvd	HE OR SHE	-
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
ami	ami	AMI	abvd	WE	-
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
ana mantu	anamantu	ANAMANTU	abvd	SMALL	-
anin	anin	ANIN	abvd	WIND	abvd_136_wind_1
anu hua	anuhua	ANUHUA	abvd	CHEW	-
asu	asu	ASU	abvd	DOG	abvd_96_dog_1
ata	ata	ATA	abvd	FOUR	abvd_200_four_1
au	au	AU	abvd	FIRE	abvd_143_fire_1
au le	aule	AULE	abvd	THIS	-
awang	awang	AWANG	abvd	CLOUD	abvd_131_cloud_1
babang	babang	BABANG	abvd	NAME	-
balanse	balanse	BALANSE	abvd	INTESTINES	-
bapa	bapa	BAPA	abvd	FATHER	abvd_60_father_5
belang	belang	BELANG	abvd	BIG	-
berang	berang	BERANG	abvd	RED	-
besi:	besi	BESI	abvd	TEN	-
botol manci	botolmanci	BOTOLMANKI	abvd	SHORT	-
bunga	bunga	BUNGA	abvd	FLOWER	abvd_116_flower_1
burung	burung	BURUNG	abvd	BIRD	abvd_97_bird_17
duka	duka	DUKA	abvd	EIGHT	-
elak	elak	ELAK	abvd	BIG	-
ese-ese-	eseese	ESEESE	abvd	LAUGH	-
eta	eta	ETA	abvd	NEEDLE (FOR SEWING)	-
gondrong	gondrong	GONDRONG	abvd	LONG	-
ha'u kido	haukido	HAUKIDO	abvd	EAT	-
haha	haha	HAHA	abvd	HOLD	-
haha'ut	hahaut	HAHAUT	abvd	BLOW (OF WIND)	-
hahatan	hahatan	HAHATAN	abvd	STAND	-
hala	hala	HALA	abvd	SHOULDER	abvd_19_shoulder_1
hali	hali	HALI	abvd	TURN	-
hani'e	hanie	HANIE	abvd	SMELL (PERCEIVE)	-
hasa	hasa	HASA	abvd	WALK	-
hatelu	hatelu	HATELU	abvd	THICK	abvd_157_thick_3
hatike	hatike	HATIKE	abvd	EAT	-
hatu	hatu	HATU	abvd	STONE	abvd_120_stone_1
hatu'a-	hatua	HATUA	abvd	LIVER	abvd_17_liver_14
haulisin	haulisin	HAULISIN	abvd	ASH	-
heha	heha	HEHA	abvd	MOUTH	abvd_30_mouth_1
hehek	hehek	HEHEK	abvd	POUND	abvd_93_topoundbeat_55
heke	heke	HEKE	abvd	FASTEN	abvd_66_totieupfasten_117
helu	helu	HELU	abvd	NEW	abvd_163_new_1
hera	hera	HERA	abvd	OPEN	-
herak	herak	HERAK	abvd	OPEN	-
hihi-	hihi	HIHI	abvd	MOUTH	abvd_30_mouth_1
hika-	hika	HIKA	abvd	SPLIT	abvd_80_tosplit_37
hiti hala	hitihala	HITIHALA	abvd	HOLD	-
hu'a	hua	HUA	abvd	HAIR	abvd_26_hair_1
hua-	hua	HUA	abvd	SWELL	-
hulan	hulan	HULAN	abvd	MOON	abvd_129_moon_1
hulu-	hulu	HULU	abvd	FEATHER	abvd_99_feather_1
hunu	hunu	HUNU	abvd	KILL	abvd_74_tokill_1
huretu	huretu	HURETU	abvd	THATCH OR ROOF	-
husa:	husa	HUSA	abvd	TEN	-
husek	husek	HUSEK	abvd	BLOW (OF WIND)	-
