Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-peyn	peyn	PEUN	abvd	FEMALE PERSON	abvd_55_womanfemale_1
-saa	saa	SAA	abvd	WHO	abvd_189_who_9?
ad	ad	AD	abvd	NAME	abvd_63_name_1
adu	adu	ADU	abvd	NINE	abvd_205_nine_5
aehd	aehd	AEHD	abvd	ONE	abvd_197_one_1
aei	aei	AEI	abvd	FIRE	abvd_143_fire_1
aeis	aeis	AEIS	abvd	SEVEN	-
aeng	aeng	AENG	abvd	WIND	abvd_136_wind_1
aepoang	aepoang	AEPOANG	abvd	FOUR	-
aeraemas	aeraemas	AERAEMAS	abvd	PERSON	abvd_53_personhumanbeing_67
aewael	aewael	AEWAEL	abvd	EIGHT	abvd_204_eight_3
al	al	AL	abvd	PATH OR ROAD	abvd_6_roadpath_1
alim	alim	ALIM	abvd	FIVE	abvd_201_five_1
amwise	amwise	AMWISE	abvd	MOSQUITO	abvd_109_mosquito_1
apaer	apaer	APAER	abvd	SHOULDER	abvd_19_shoulder_1
apɛr	apɛr	APER	abvd	SHOULDER	abvd_19_shoulder_1
ari	ari	ARI	abvd	TWO	abvd_198_two_1
au	au	AU	abvd	MOUTH	abvd_30_mouth_36
audih	audih	AUDIH	abvd	NO OR NOT	abvd_195_nonot_100
audihn	audihn	AUDIHN	abvd	NO OR NOT	abvd_195_nonot_100
aw	aw	AW	abvd	MOUTH	abvd_30_mouth_36
awoahn	awoahn	AWOAHN	abvd	SIX	abvd_202_six_1
da	da	DA	abvd	WHAT	abvd_188_what_1
dae	dae	DAE	abvd	SEW	abvd_67_tosew_2
daedoahk	daedoahk	DAEDOAHK	abvd	WORK (ACTIVITY)	abvd_83_towork_35
daekah	daekah	DAEKAH	abvd	AND	-
daur	daur	DAUR	abvd	CLIMB	abvd_172_toclimb_8
dedei	dedei	DEDEI	abvd	SEW	abvd_67_tosew_2
dihdi	dihdi	DIHDI	abvd	BREAST	abvd_18_breast_1
diidi	diidi	DIIDI	abvd	BREAST	abvd_18_breast_1
doa	doa	DOA	abvd	FAR	abvd_180_far_1
duoau	duoau	DUOAU	abvd	NINE	abvd_205_nine_5
duwa-	duwa	DUWA	abvd	NINE	abvd_205_nine_5
eisaek	eisaek	EISAEK	abvd	TEN	abvd_206_ten_39
eisik	eisik	EISIK	abvd	TEN	abvd_206_ten_39
ek	ek	EK	abvd	HIDE	abvd_171_tohide_45
epwiki	epwiki	EPWIKI	abvd	HUNDRED	abvd_209_onehundred_20
esil	esil	ESIL	abvd	THREE	abvd_199_three_1
eu	eu	EU	abvd	ONE	-
ihmw	ihmw	IHMW	abvd	HOUSE	abvd_61_house_1
