Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
Aaden	aːdən	ADEN	wikipron	-	-
aal	aːl	AL	wikipron	-	-
aan	aːn	AN	wikipron	-	-
Aanter	aːntər	ANTER	wikipron	-	-
Aap	aːp	AP	wikipron	-	-
aapje	aːpjə	APYE	wikipron	-	-
Aaste	aːstə	ASTE	wikipron	-	-
Aastfräislound	aːstfrɛɪ̯sloːu̯nd	ASTPREISLOUND	wikipron	-	-
achttien	axttiˑn	AKTTIN	wikipron	-	-
Adder	adər	ADER	wikipron	-	-
Akster	akstər	AKSTER	wikipron	-	-
al	al	AL	wikipron	-	-
alven	alvən	ALBEN	wikipron	-	-
an	an	AN	wikipron	-	-
ankume	ankumə	ANKUME	wikipron	-	-
antruuije	antruːi̯jə	ANTRUIYE	wikipron	-	-
ap	ap	AP	wikipron	-	-
Apel	aːpəl	APEL	wikipron	-	-
apníeme	apniːmə	APNIME	wikipron	-	-
Appel	apəl	APEL	wikipron	-	-
Baal	baːl	BAL	wikipron	-	-
Babe	baːbə	BABE	wikipron	-	-
bale	baːlə	BALE	wikipron	-	-
baue	baːu̯ə	BAUE	wikipron	-	-
bee	beː	BE	wikipron	-	-
Been	beːn	BEN	wikipron	-	-
beeën	beːjən	BEYEN	wikipron	-	-
bere	beːrə	BERE	wikipron	-	-
beter	beːtər	BETER	wikipron	-	-
Bidden	bɪdən	BIDEN	wikipron	-	-
biete	bitə	BITE	wikipron	-	-
biloved	biloːvəd	BILOBED	wikipron	-	-
biminje	bɪmɪnjə	BIMINYE	wikipron	-	-
Bisamrotte	biːsamrɔtə	BISAMROTE	wikipron	-	-
bislute	bɪslutə	BISLUTE	wikipron	-	-
bispoarje	bɪspɔːrjə	BISPORYE	wikipron	-	-
bit	bɪt	BIT	wikipron	-	-
bitje	bɪtjə	BITYE	wikipron	-	-
Blaumäske	blaːu̯mɛskə	BLAUMESKE	wikipron	-	-
Blede	bleːdə	BLEDE	wikipron	-	-
Bloud	bloːu̯d	BLOUD	wikipron	-	-
Bloume	bloːu̯mə	BLOUME	wikipron	-	-
Blääd	blɛːd	BLED	wikipron	-	-
Boar	bɔːr	BOR	wikipron	-	-
Boare	bɔːrə	BORE	wikipron	-	-
Boark	bɔːrk	BORK	wikipron	-	-
Boarke	bɔːrkə	BORKE	wikipron	-	-
Boart	bɔːrt	BORT	wikipron	-	-
Boas	bɔːs	BOS	wikipron	-	-
Boom	boːm	BOM	wikipron	-	-
Bouk	boːu̯k	BOUK	wikipron	-	-
Bouke	boːu̯kə	BOUKE	wikipron	-	-
Brainge	braːi̯ŋə	BRAINE	wikipron	-	-
breke	breːkə	BREKE	wikipron	-	-
Bronse	brɔnsə	BRONSE	wikipron	-	-
Brood	broːd	BROD	wikipron	-	-
Bround	broːu̯nd	BROUND	wikipron	-	-
Brour	broːu̯r	BROUR	wikipron	-	-
bruke	brukə	BRUKE	wikipron	-	-
Bräge	brɛːɣə	BREGE	wikipron	-	-
Bräienge	brɛɪ̯əŋə	BREIENE	wikipron	-	-
Brääg	brɛːɣ	BREG	wikipron	-	-
Brúur	bruːr	BRUR	wikipron	-	-
budje	bʊdjə	BUDYE	wikipron	-	-
Buk	bʊk	BUK	wikipron	-	-
Buutje	butjə	BUTYE	wikipron	-	-
Bäiden	bɛɪ̯dən	BEIDEN	wikipron	-	-
Bäidene	bɛɪ̯dənə	BEIDENE	wikipron	-	-
Bäidenstied	bɛɪ̯dənstid	BEIDENSTID	wikipron	-	-
Bäidenstieden	bɛɪ̯dənstidən	BEIDENSTIDEN	wikipron	-	-
Bäie	bɛɪə	BEIE	wikipron	-	-
Bäist	bɛɪ̯st	BEIST	wikipron	-	-
Bäiste	bɛɪ̯stə	BEISTE	wikipron	-	-
bääst	bɛːst	BEST	wikipron	-	-
Bíerig	biːrɪɣ	BIRIG	wikipron	-	-
Böije	bœːi̯jə	BEIYE	wikipron	-	-
Dai	daːi̯	DAI	wikipron	-	-
Daks	daks	DAKS	wikipron	-	-
dan	dan	DAN	wikipron	-	-
Dau	daːu̯	DAU	wikipron	-	-
daue	daːu̯ə	DAUE	wikipron	-	-
deensk	deːnsk	DENSK	wikipron	-	-
deeruum	deːrum	DERUM	wikipron	-	-
deeruur	deːrur	DERUR	wikipron	-	-
Dege	deːɣə	DEGE	wikipron	-	-
die	di	DI	wikipron	-	-
dien	din	DIN	wikipron	-	-
dienen	dinən	DINEN	wikipron	-	-
din	dɪn	DIN	wikipron	-	-
Ding	dɪŋ	DIN	wikipron	-	-
Dingere	dɪŋərə	DINERE	wikipron	-	-
dinnen	dɪnən	DINEN	wikipron	-	-
do	doː	DO	wikipron	-	-
Dokter	dɔktər	DOKTER	wikipron	-	-
Dole	doːlə	DOLE	wikipron	-	-
Dom	dɔm	DOM	wikipron	-	-
doof	doːf	DOP	wikipron	-	-
Droom	droːm	DROM	wikipron	-	-
Dröizelke	drœːi̯səlkə	DREISELKE	wikipron	-	-
du	du	DU	wikipron	-	-
dusse	dʊsə	DUSE	wikipron	-	-
dussen	dʊsən	DUSEN	wikipron	-	-
dut	dʊt	DUT	wikipron	-	-
dwo	dvoː	DBO	wikipron	-	-
däin	dɛɪ̯n	DEIN	wikipron	-	-
dän	dɛn	DEN	wikipron	-	-
dät	dɛt	DET	wikipron	-	-
däänsk	dɛːnsk	DENSK	wikipron	-	-
Díert	diːrt	DIRT	wikipron	-	-
Dúve	duːvə	DUBE	wikipron	-	-
Düütsk	dytsk	DUTSK	wikipron	-	-
Düütsklound	dytskloːu̯nd	DUTSKLOUND	wikipron	-	-
een	eːn	EN	wikipron	-	-
Eend	eːnd	END	wikipron	-	-
