Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
a	a	A	wikipron	-	-
abandone	abãdone	ABDONE	wikipron	-	-
abdenwel	abdenwɛl	ABDENWEL	wikipron	-	-
abi	abi	ABI	wikipron	-	-
abilite	abilite	ABILITE	wikipron	-	-
abita	abita	ABITA	wikipron	-	-
abitid	abitid	ABITID	wikipron	-	-
aboli	aboli	ABOLI	wikipron	-	-
abolisyon	abolisjɔ̃	ABOLISYO	wikipron	-	-
abondans	abõdãs	ABDS	wikipron	-	-
abyotik	abjotik	ABYOTIK	wikipron	-	-
abònman	abɔnmã	ABONM	wikipron	-	-
achte	aʃte	ASTE	wikipron	-	-
adaptasyon	adaptasjɔ̃	ADAPTASYO	wikipron	-	-
adapte	adapte	ADAPTE	wikipron	-	-
administratè	administɣatɛ	ADMINISTGATE	wikipron	-	-
adokine	adokine	ADOKINE	wikipron	-	-
adore	adoɣe	ADOGE	wikipron	-	-
afekte	afekte	APEKTE	wikipron	-	-
Afrik	afɣik	APGIK	wikipron	-	-
afyo	afjo	APYO	wikipron	-	-
afè	afɛ	APE	wikipron	-	-
agrave	aɡɣave	AGGABE	wikipron	-	-
agrikòl	aɡɣikɔl	AGGIKOL	wikipron	-	-
Ajantin	aʒãtin	ASTIN	wikipron	-	-
aje	aʒe	ASE	wikipron	-	-
aji	aʒi	ASI	wikipron	-	-
ak	ak	AK	wikipron	-	-
akaryat	akaɣjat	AKAGYAT	wikipron	-	-
Akennsas	akɛ̃nsas	AKENSAS	wikipron	-	-
akeyoloji	akejoloʒi	AKEYOLOSI	wikipron	-	-
akimile	akimile	AKIMILE	wikipron	-	-
akize	akize	AKISE	wikipron	-	-
akselerasyon	akseleɣasjɔ̃	AKSELEGASYO	wikipron	-	-
aksidan	aksidã	AKSID	wikipron	-	-
aktivite	aktivite	AKTIBITE	wikipron	-	-
akòz	akɔz	AKOS	wikipron	-	-
al	al	AL	wikipron	-	-
ale	ale	ALE	wikipron	-	-
aletranje	aletɣãʒe	ALETGSE	wikipron	-	-
alfabe	alfabe	ALPABE	wikipron	-	-
alfabèt	alfabɛt	ALPABET	wikipron	-	-
alkòl	alkɔl	ALKOL	wikipron	-	-
alo	alo	ALO	wikipron	-	-
alò	alɔ	ALO	wikipron	-	-
amelyore	ameljoɣe	AMELYOGE	wikipron	-	-
ameriken	ameɣikɛ̃	AMEGIKE	wikipron	-	-
an	ã		wikipron	-	-
anba	ɑ̃ba	ABA	wikipron	-	-
anch	ãʃ	S	wikipron	-	-
andedan	ãdedã	DED	wikipron	-	-
andwa	ãdwa	DWA	wikipron	-	-
ane	ane	ANE	wikipron	-	-
ang	ãɡ	G	wikipron	-	-
angle	ãɡle	GLE	wikipron	-	-
anglè	ãɡlɛ	GLE	wikipron	-	-
animal	animal	ANIMAL	wikipron	-	-
anivèsè	anivɛsɛ	ANIBESE	wikipron	-	-
anjeneral	ãʒeneɣal	SENEGAL	wikipron	-	-
ankouraje	ãkuɣaʒe	KUGASE	wikipron	-	-
anlè	ãlɛ	LE	wikipron	-	-
anmenmtan	ãmɛ̃mtã	MEMT	wikipron	-	-
ann	ãn	N	wikipron	-	-
annou	ãnu	NU	wikipron	-	-
anonse	anɔ̃se	ANOSE	wikipron	-	-
anpeche	ãpeʃe	PESE	wikipron	-	-
anperè	ãpeɣɛ	PEGE	wikipron	-	-
anpil	ãpil	PIL	wikipron	-	-
anpitasyon	ãpitasjɔ̃	PITASYO	wikipron	-	-
anplwaye	ãplwaje	PLWAYE	wikipron	-	-
anpwazònman	ãpwazɔnmã	PWASONM	wikipron	-	-
anpàn	ãpan	PAN	wikipron	-	-
anrejistreman	ãɣeʒistɣemã	GESISTGEM	wikipron	-	-
ansanm	ãsãm	SM	wikipron	-	-
ansent	ãsɛ̃t	SET	wikipron	-	-
ansiklopedi	ãsiklopedi	SIKLOPEDI	wikipron	-	-
ansèkle	ãsɛkle	SEKLE	wikipron	-	-
ant	ãt	T	wikipron	-	-
Antatik	ãtatik	TATIK	wikipron	-	-
Antiy	ãtij	TIY	wikipron	-	-
antre	ãtɣe	TGE	wikipron	-	-
anvan	ãvã	B	wikipron	-	-
anviwònman	ãviwɔnmã	BIWONM	wikipron	-	-
anvwaye	ãvwaje	BWAYE	wikipron	-	-
anyen	ãjɛ̃	YE	wikipron	-	-
ap	ap	AP	wikipron	-	-
aparèy	apaɣɛj	APAGEY	wikipron	-	-
apeprè	apepɣɛ	APEPGE	wikipron	-	-
