Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abacc	avək	ABEK	wikipron	-	-
abaid	abəɣʲ	ABEG	wikipron	-	-
abbán	abaːn	ABAN	wikipron	-	-
aile	alʲe	ALE	wikipron	-	-
aill	al͈ʲ	AL	wikipron	-	-
aimser	amʲɕər	AMSER	wikipron	-	-
aimsir	amʲɕərʲ	AMSER	wikipron	-	-
ainm	anʲəmʲ	ANEM	wikipron	-	-
airdircus	ar͈ðʲərkus	ARDERKUS	wikipron	-	-
airdircus	ar͈ɣʲərkəs	ARGERKES	wikipron	-	-
aitire	atʲirʲə	ATIRE	wikipron	-	-
amra	aṽrə	ARE	wikipron	-	-
amrán	aṽraːn	ARAN	wikipron	-	-
ardáili	ardaːlʲə	ARDALE	wikipron	-	-
atam	adəṽ	ADE	wikipron	-	-
bachlach	baxlax	BAKLAK	wikipron	-	-
bachlach	baxləx	BAKLEK	wikipron	-	-
baramail	barəṽəlʲ	BAREEL	wikipron	-	-
beirid	bʲerʲəðʲ	BERED	wikipron	-	-
beirid	bʲerʲəɣʲ	BEREG	wikipron	-	-
benagán	bʲenəɡaːn	BENEGAN	wikipron	-	-
bered	bʲerʲeð	BERED	wikipron	-	-
bered	bʲerʲeɣ	BEREG	wikipron	-	-
Beóllán	bʲeːo̯l͈aːn	BEOLAN	wikipron	-	-
Beóllán	bʲe̯oːl͈aːn	BEOLAN	wikipron	-	-
blasta	blastə	BLASTE	wikipron	-	-
boga	boɣə	BOGE	wikipron	-	-
botach	bodax	BODAK	wikipron	-	-
botach	bodəx	BODEK	wikipron	-	-
boí	bɯː	BU	wikipron	-	-
Brega	bʲrʲeɣə	BREGE	wikipron	-	-
bregda	bʲrʲeɣðə	BREGDE	wikipron	-	-
bregda	bʲrʲeɣə	BREGE	wikipron	-	-
brocc	brok	BROK	wikipron	-	-
bruiden	bruðʲən	BRUDEN	wikipron	-	-
bruiden	bruɣʲən	BRUGEN	wikipron	-	-
Bréfne	bʲrʲeːfʲnʲə	BREPNE	wikipron	-	-
